filename,gesture_id,gesture_name
gesture-5928.bin,18,RightPoint
gesture-5052.bin,16,RightInfinity
gesture-2129.bin,7,LeftPoint
gesture-1137.bin,3,LeftGrab
gesture-4480.bin,14,RightGrab
gesture-562.bin,1,LeftClick
gesture-462.bin,1,LeftClick
gesture-358.bin,1,LeftClick
gesture-6040.bin,19,RightPush
gesture-6360.bin,20,RightRotate
gesture-2833.bin,9,LeftRotate
gesture-2131.bin,7,LeftPoint
gesture-5102.bin,16,RightInfinity
gesture-7293.bin,23,Zoom
gesture-2976.bin,10,LeftScroll
gesture-1067.bin,3,LeftGrab
gesture-4905.bin,15,RightHome
gesture-3453.bin,11,RightBack
gesture-2393.bin,8,LeftPush
gesture-7214.bin,23,Zoom
gesture-4857.bin,15,RightHome
gesture-5028.bin,16,RightInfinity
gesture-5015.bin,16,RightInfinity
gesture-3417.bin,11,RightBack
gesture-5679.bin,18,RightPoint
gesture-5944.bin,18,RightPoint
gesture-6150.bin,19,RightPush
gesture-1157.bin,3,LeftGrab
gesture-4223.bin,13,RightClose
gesture-875.bin,2,LeftClose
gesture-1001.bin,3,LeftGrab
gesture-4479.bin,14,RightGrab
gesture-4678.bin,15,RightHome
gesture-1677.bin,5,LeftInfinity
gesture-429.bin,1,LeftClick
gesture-6301.bin,19,RightPush
gesture-3622.bin,12,RightClick
gesture-6032.bin,19,RightPush
gesture-1365.bin,4,LeftHome
gesture-45.bin,0,LeftBack
gesture-2371.bin,8,LeftPush
gesture-5286.bin,16,RightInfinity
gesture-405.bin,1,LeftClick
gesture-357.bin,1,LeftClick
gesture-4025.bin,13,RightClose
gesture-2819.bin,9,LeftRotate
gesture-2698.bin,9,LeftRotate
gesture-4517.bin,14,RightGrab
gesture-6330.bin,20,RightRotate
gesture-1636.bin,5,LeftInfinity
gesture-2072.bin,7,LeftPoint
gesture-7410.bin,23,Zoom
gesture-149.bin,0,LeftBack
gesture-4099.bin,13,RightClose
gesture-5077.bin,16,RightInfinity
gesture-1552.bin,5,LeftInfinity
gesture-4417.bin,14,RightGrab
gesture-1018.bin,3,LeftGrab
gesture-5667.bin,18,RightPoint
gesture-2481.bin,8,LeftPush
gesture-4585.bin,14,RightGrab
gesture-3193.bin,10,LeftScroll
gesture-7099.bin,22,Teleportation
gesture-2178.bin,7,LeftPoint
gesture-3566.bin,12,RightClick
gesture-6470.bin,20,RightRotate
gesture-1431.bin,4,LeftHome
gesture-55.bin,0,LeftBack
gesture-4322.bin,14,RightGrab
gesture-1331.bin,4,LeftHome
gesture-4635.bin,15,RightHome
gesture-4421.bin,14,RightGrab
gesture-3228.bin,11,RightBack
gesture-7394.bin,23,Zoom
gesture-7385.bin,23,Zoom
gesture-3077.bin,10,LeftScroll
gesture-7388.bin,23,Zoom
gesture-6290.bin,19,RightPush
gesture-5193.bin,16,RightInfinity
gesture-4401.bin,14,RightGrab
gesture-3378.bin,11,RightBack
gesture-7198.bin,23,Zoom
gesture-2679.bin,9,LeftRotate
gesture-1491.bin,5,LeftInfinity
gesture-460.bin,1,LeftClick
gesture-5133.bin,16,RightInfinity
gesture-7221.bin,23,Zoom
gesture-3696.bin,12,RightClick
gesture-5934.bin,18,RightPoint
gesture-4319.bin,14,RightGrab
gesture-6612.bin,20,RightRotate
gesture-80.bin,0,LeftBack
gesture-95.bin,0,LeftBack
gesture-3930.bin,13,RightClose
gesture-1514.bin,5,LeftInfinity
gesture-3284.bin,11,RightBack
gesture-5426.bin,17,RightOpenPalm
gesture-5100.bin,16,RightInfinity
gesture-6998.bin,21,RightScroll
gesture-3996.bin,13,RightClose
gesture-1443.bin,4,LeftHome
gesture-1375.bin,4,LeftHome
gesture-2820.bin,9,LeftRotate
gesture-1025.bin,3,LeftGrab
gesture-2835.bin,9,LeftRotate
gesture-6224.bin,19,RightPush
gesture-6882.bin,21,RightScroll
gesture-3934.bin,13,RightClose
gesture-1830.bin,6,LeftOpenPalm
gesture-4156.bin,13,RightClose
gesture-1241.bin,4,LeftHome
gesture-1411.bin,4,LeftHome
gesture-6385.bin,20,RightRotate
gesture-1332.bin,4,LeftHome
gesture-1982.bin,6,LeftOpenPalm
gesture-5371.bin,17,RightOpenPalm
gesture-1977.bin,6,LeftOpenPalm
gesture-3868.bin,12,RightClick
gesture-4692.bin,15,RightHome
gesture-5581.bin,17,RightOpenPalm
gesture-4525.bin,14,RightGrab
gesture-6638.bin,20,RightRotate
gesture-6277.bin,19,RightPush
gesture-11.bin,0,LeftBack
gesture-6124.bin,19,RightPush
gesture-5236.bin,16,RightInfinity
gesture-986.bin,3,LeftGrab
gesture-4178.bin,13,RightClose
gesture-2551.bin,8,LeftPush
gesture-226.bin,0,LeftBack
gesture-577.bin,1,LeftClick
gesture-5866.bin,18,RightPoint
gesture-5967.bin,18,RightPoint
gesture-1804.bin,6,LeftOpenPalm
gesture-1988.bin,6,LeftOpenPalm
gesture-673.bin,2,LeftClose
gesture-4927.bin,15,RightHome
gesture-7237.bin,23,Zoom
gesture-5986.bin,18,RightPoint
gesture-1485.bin,5,LeftInfinity
gesture-1032.bin,3,LeftGrab
gesture-4230.bin,14,RightGrab
gesture-4429.bin,14,RightGrab
gesture-6171.bin,19,RightPush
gesture-4163.bin,13,RightClose
gesture-4897.bin,15,RightHome
gesture-5337.bin,17,RightOpenPalm
gesture-3752.bin,12,RightClick
gesture-645.bin,2,LeftClose
gesture-6656.bin,20,RightRotate
gesture-4971.bin,16,RightInfinity
gesture-3785.bin,12,RightClick
gesture-4719.bin,15,RightHome
gesture-1054.bin,3,LeftGrab
gesture-3728.bin,12,RightClick
gesture-2145.bin,7,LeftPoint
gesture-988.bin,3,LeftGrab
gesture-1922.bin,6,LeftOpenPalm
gesture-4024.bin,13,RightClose
gesture-2223.bin,7,LeftPoint
gesture-1927.bin,6,LeftOpenPalm
gesture-669.bin,2,LeftClose
gesture-1147.bin,3,LeftGrab
gesture-2120.bin,7,LeftPoint
gesture-2831.bin,9,LeftRotate
gesture-5475.bin,17,RightOpenPalm
gesture-2616.bin,8,LeftPush
gesture-3392.bin,11,RightBack
gesture-3109.bin,10,LeftScroll
gesture-1212.bin,4,LeftHome
gesture-2287.bin,7,LeftPoint
gesture-1277.bin,4,LeftHome
gesture-2079.bin,7,LeftPoint
gesture-936.bin,3,LeftGrab
gesture-3057.bin,10,LeftScroll
gesture-6288.bin,19,RightPush
gesture-7160.bin,22,Teleportation
gesture-1047.bin,3,LeftGrab
gesture-1665.bin,5,LeftInfinity
gesture-539.bin,1,LeftClick
gesture-830.bin,2,LeftClose
gesture-6462.bin,20,RightRotate
gesture-40.bin,0,LeftBack
gesture-6605.bin,20,RightRotate
gesture-1939.bin,6,LeftOpenPalm
gesture-3787.bin,12,RightClick
gesture-3295.bin,11,RightBack
gesture-2938.bin,10,LeftScroll
gesture-852.bin,2,LeftClose
gesture-5737.bin,18,RightPoint
gesture-3624.bin,12,RightClick
gesture-3827.bin,12,RightClick
gesture-6590.bin,20,RightRotate
gesture-690.bin,2,LeftClose
gesture-5278.bin,16,RightInfinity
gesture-2926.bin,10,LeftScroll
gesture-5031.bin,16,RightInfinity
gesture-5091.bin,16,RightInfinity
gesture-6720.bin,21,RightScroll
gesture-5583.bin,17,RightOpenPalm
gesture-6260.bin,19,RightPush
gesture-7120.bin,22,Teleportation
gesture-1275.bin,4,LeftHome
gesture-7361.bin,23,Zoom
gesture-3605.bin,12,RightClick
gesture-4650.bin,15,RightHome
gesture-6468.bin,20,RightRotate
gesture-887.bin,3,LeftGrab
gesture-5498.bin,17,RightOpenPalm
gesture-3637.bin,12,RightClick
gesture-6400.bin,20,RightRotate
gesture-3186.bin,10,LeftScroll
gesture-249.bin,0,LeftBack
gesture-2475.bin,8,LeftPush
gesture-2961.bin,10,LeftScroll
gesture-7094.bin,22,Teleportation
gesture-4909.bin,15,RightHome
gesture-7296.bin,23,Zoom
gesture-984.bin,3,LeftGrab
gesture-1611.bin,5,LeftInfinity
gesture-1554.bin,5,LeftInfinity
gesture-5603.bin,17,RightOpenPalm
gesture-4334.bin,14,RightGrab
gesture-3351.bin,11,RightBack
gesture-7349.bin,23,Zoom
gesture-2750.bin,9,LeftRotate
gesture-5612.bin,17,RightOpenPalm
gesture-3564.bin,12,RightClick
gesture-3970.bin,13,RightClose
gesture-3471.bin,11,RightBack
gesture-6990.bin,21,RightScroll
gesture-7027.bin,22,Teleportation
gesture-6994.bin,21,RightScroll
gesture-1291.bin,4,LeftHome
gesture-2294.bin,7,LeftPoint
gesture-4320.bin,14,RightGrab
gesture-3850.bin,12,RightClick
gesture-456.bin,1,LeftClick
gesture-4378.bin,14,RightGrab
gesture-2873.bin,9,LeftRotate
gesture-6463.bin,20,RightRotate
gesture-6211.bin,19,RightPush
gesture-6814.bin,21,RightScroll
gesture-5538.bin,17,RightOpenPalm
gesture-3236.bin,11,RightBack
gesture-3874.bin,12,RightClick
gesture-5288.bin,16,RightInfinity
gesture-7025.bin,22,Teleportation
gesture-1624.bin,5,LeftInfinity
gesture-3855.bin,12,RightClick
gesture-3149.bin,10,LeftScroll
gesture-3771.bin,12,RightClick
gesture-5537.bin,17,RightOpenPalm
gesture-698.bin,2,LeftClose
gesture-2697.bin,9,LeftRotate
gesture-6710.bin,21,RightScroll
gesture-37.bin,0,LeftBack
gesture-812.bin,2,LeftClose
gesture-4546.bin,14,RightGrab
gesture-2214.bin,7,LeftPoint
gesture-2905.bin,9,LeftRotate
gesture-5368.bin,17,RightOpenPalm
gesture-6501.bin,20,RightRotate
gesture-4695.bin,15,RightHome
gesture-5459.bin,17,RightOpenPalm
gesture-1577.bin,5,LeftInfinity
gesture-6339.bin,20,RightRotate
gesture-3759.bin,12,RightClick
gesture-601.bin,2,LeftClose
gesture-355.bin,1,LeftClick
gesture-3755.bin,12,RightClick
gesture-850.bin,2,LeftClose
gesture-6366.bin,20,RightRotate
gesture-7175.bin,22,Teleportation
gesture-5720.bin,18,RightPoint
gesture-7404.bin,23,Zoom
gesture-5877.bin,18,RightPoint
gesture-2000.bin,6,LeftOpenPalm
gesture-2365.bin,8,LeftPush
gesture-2438.bin,8,LeftPush
gesture-6054.bin,19,RightPush
gesture-3515.bin,11,RightBack
gesture-1388.bin,4,LeftHome
gesture-2552.bin,8,LeftPush
gesture-3040.bin,10,LeftScroll
gesture-5613.bin,17,RightOpenPalm
gesture-2494.bin,8,LeftPush
gesture-1026.bin,3,LeftGrab
gesture-2662.bin,9,LeftRotate
gesture-3898.bin,13,RightClose
gesture-6050.bin,19,RightPush
gesture-3697.bin,12,RightClick
gesture-1706.bin,5,LeftInfinity
gesture-2685.bin,9,LeftRotate
gesture-2623.bin,9,LeftRotate
gesture-4348.bin,14,RightGrab
gesture-683.bin,2,LeftClose
gesture-5884.bin,18,RightPoint
gesture-1466.bin,5,LeftInfinity
gesture-3806.bin,12,RightClick
gesture-4852.bin,15,RightHome
gesture-6915.bin,21,RightScroll
gesture-1145.bin,3,LeftGrab
gesture-2397.bin,8,LeftPush
gesture-2983.bin,10,LeftScroll
gesture-857.bin,2,LeftClose
gesture-4395.bin,14,RightGrab
gesture-3565.bin,12,RightClick
gesture-640.bin,2,LeftClose
gesture-36.bin,0,LeftBack
gesture-7131.bin,22,Teleportation
gesture-1703.bin,5,LeftInfinity
gesture-5435.bin,17,RightOpenPalm
gesture-6362.bin,20,RightRotate
gesture-3118.bin,10,LeftScroll
gesture-1633.bin,5,LeftInfinity
gesture-4489.bin,14,RightGrab
gesture-6353.bin,20,RightRotate
gesture-1761.bin,6,LeftOpenPalm
gesture-4609.bin,15,RightHome
gesture-5923.bin,18,RightPoint
gesture-2600.bin,8,LeftPush
gesture-3419.bin,11,RightBack
gesture-524.bin,1,LeftClick
gesture-821.bin,2,LeftClose
gesture-4824.bin,15,RightHome
gesture-4873.bin,15,RightHome
gesture-2013.bin,6,LeftOpenPalm
gesture-2137.bin,7,LeftPoint
gesture-2194.bin,7,LeftPoint
gesture-2525.bin,8,LeftPush
gesture-2466.bin,8,LeftPush
gesture-4193.bin,13,RightClose
gesture-2384.bin,8,LeftPush
gesture-7232.bin,23,Zoom
gesture-1079.bin,3,LeftGrab
gesture-1520.bin,5,LeftInfinity
gesture-2122.bin,7,LeftPoint
gesture-3977.bin,13,RightClose
gesture-51.bin,0,LeftBack
gesture-5176.bin,16,RightInfinity
gesture-3636.bin,12,RightClick
gesture-4247.bin,14,RightGrab
gesture-123.bin,0,LeftBack
gesture-2903.bin,9,LeftRotate
gesture-4670.bin,15,RightHome
gesture-1658.bin,5,LeftInfinity
gesture-4051.bin,13,RightClose
gesture-2678.bin,9,LeftRotate
gesture-5910.bin,18,RightPoint
gesture-5597.bin,17,RightOpenPalm
gesture-5917.bin,18,RightPoint
gesture-2166.bin,7,LeftPoint
gesture-7228.bin,23,Zoom
gesture-6378.bin,20,RightRotate
gesture-3329.bin,11,RightBack
gesture-2399.bin,8,LeftPush
gesture-6289.bin,19,RightPush
gesture-2232.bin,7,LeftPoint
gesture-915.bin,3,LeftGrab
gesture-4711.bin,15,RightHome
gesture-527.bin,1,LeftClick
gesture-1678.bin,5,LeftInfinity
gesture-2004.bin,6,LeftOpenPalm
gesture-6192.bin,19,RightPush
gesture-874.bin,2,LeftClose
gesture-866.bin,2,LeftClose
gesture-5154.bin,16,RightInfinity
gesture-2673.bin,9,LeftRotate
gesture-4700.bin,15,RightHome
gesture-277.bin,0,LeftBack
gesture-2431.bin,8,LeftPush
gesture-2404.bin,8,LeftPush
gesture-1136.bin,3,LeftGrab
gesture-3559.bin,12,RightClick
gesture-836.bin,2,LeftClose
gesture-6427.bin,20,RightRotate
gesture-1509.bin,5,LeftInfinity
gesture-6287.bin,19,RightPush
gesture-739.bin,2,LeftClose
gesture-7453.bin,23,Zoom
gesture-3470.bin,11,RightBack
gesture-2804.bin,9,LeftRotate
gesture-2939.bin,10,LeftScroll
gesture-2276.bin,7,LeftPoint
gesture-2885.bin,9,LeftRotate
gesture-7144.bin,22,Teleportation
gesture-4335.bin,14,RightGrab
gesture-3105.bin,10,LeftScroll
gesture-5242.bin,16,RightInfinity
gesture-4726.bin,15,RightHome
gesture-1095.bin,3,LeftGrab
gesture-2387.bin,8,LeftPush
gesture-7004.bin,21,RightScroll
gesture-5364.bin,17,RightOpenPalm
gesture-2368.bin,8,LeftPush
gesture-5420.bin,17,RightOpenPalm
gesture-3606.bin,12,RightClick
gesture-5947.bin,18,RightPoint
gesture-5378.bin,17,RightOpenPalm
gesture-4931.bin,15,RightHome
gesture-3509.bin,11,RightBack
gesture-4409.bin,14,RightGrab
gesture-239.bin,0,LeftBack
gesture-3442.bin,11,RightBack
gesture-5591.bin,17,RightOpenPalm
gesture-5316.bin,17,RightOpenPalm
gesture-4436.bin,14,RightGrab
gesture-788.bin,2,LeftClose
gesture-3365.bin,11,RightBack
gesture-92.bin,0,LeftBack
gesture-4179.bin,13,RightClose
gesture-4339.bin,14,RightGrab
gesture-242.bin,0,LeftBack
gesture-1826.bin,6,LeftOpenPalm
gesture-3354.bin,11,RightBack
gesture-4267.bin,14,RightGrab
gesture-4288.bin,14,RightGrab
gesture-1484.bin,5,LeftInfinity
gesture-4499.bin,14,RightGrab
gesture-1304.bin,4,LeftHome
gesture-6024.bin,19,RightPush
gesture-7368.bin,23,Zoom
gesture-2985.bin,10,LeftScroll
gesture-594.bin,2,LeftClose
gesture-5971.bin,18,RightPoint
gesture-4787.bin,15,RightHome
gesture-4347.bin,14,RightGrab
gesture-60.bin,0,LeftBack
gesture-3429.bin,11,RightBack
gesture-3143.bin,10,LeftScroll
gesture-5668.bin,18,RightPoint
gesture-7297.bin,23,Zoom
gesture-608.bin,2,LeftClose
gesture-6217.bin,19,RightPush
gesture-4311.bin,14,RightGrab
gesture-5142.bin,16,RightInfinity
gesture-6928.bin,21,RightScroll
gesture-6670.bin,21,RightScroll
gesture-182.bin,0,LeftBack
gesture-2993.bin,10,LeftScroll
gesture-2295.bin,7,LeftPoint
gesture-701.bin,2,LeftClose
gesture-1121.bin,3,LeftGrab
gesture-1666.bin,5,LeftInfinity
gesture-5725.bin,18,RightPoint
gesture-1556.bin,5,LeftInfinity
gesture-3716.bin,12,RightClick
gesture-3944.bin,13,RightClose
gesture-3379.bin,11,RightBack
gesture-3484.bin,11,RightBack
gesture-1469.bin,5,LeftInfinity
gesture-1268.bin,4,LeftHome
gesture-1860.bin,6,LeftOpenPalm
gesture-4896.bin,15,RightHome
gesture-3319.bin,11,RightBack
gesture-4908.bin,15,RightHome
gesture-5130.bin,16,RightInfinity
gesture-1522.bin,5,LeftInfinity
gesture-3346.bin,11,RightBack
gesture-650.bin,2,LeftClose
gesture-2652.bin,9,LeftRotate
gesture-5907.bin,18,RightPoint
gesture-4843.bin,15,RightHome
gesture-2027.bin,6,LeftOpenPalm
gesture-496.bin,1,LeftClick
gesture-4110.bin,13,RightClose
gesture-6242.bin,19,RightPush
gesture-2257.bin,7,LeftPoint
gesture-6674.bin,21,RightScroll
gesture-5637.bin,17,RightOpenPalm
gesture-3307.bin,11,RightBack
gesture-1088.bin,3,LeftGrab
gesture-786.bin,2,LeftClose
gesture-1322.bin,4,LeftHome
gesture-402.bin,1,LeftClick
gesture-636.bin,2,LeftClose
gesture-7395.bin,23,Zoom
gesture-3083.bin,10,LeftScroll
gesture-6233.bin,19,RightPush
gesture-4020.bin,13,RightClose
gesture-7233.bin,23,Zoom
gesture-470.bin,1,LeftClick
gesture-7210.bin,23,Zoom
gesture-2210.bin,7,LeftPoint
gesture-1233.bin,4,LeftHome
gesture-869.bin,2,LeftClose
gesture-2723.bin,9,LeftRotate
gesture-3655.bin,12,RightClick
gesture-5776.bin,18,RightPoint
gesture-5540.bin,17,RightOpenPalm
gesture-6987.bin,21,RightScroll
gesture-644.bin,2,LeftClose
gesture-3336.bin,11,RightBack
gesture-363.bin,1,LeftClick
gesture-2573.bin,8,LeftPush
gesture-1868.bin,6,LeftOpenPalm
gesture-4867.bin,15,RightHome
gesture-1046.bin,3,LeftGrab
gesture-3296.bin,11,RightBack
gesture-778.bin,2,LeftClose
gesture-6241.bin,19,RightPush
gesture-730.bin,2,LeftClose
gesture-5859.bin,18,RightPoint
gesture-5127.bin,16,RightInfinity
gesture-5513.bin,17,RightOpenPalm
gesture-434.bin,1,LeftClick
gesture-1254.bin,4,LeftHome
gesture-152.bin,0,LeftBack
gesture-4083.bin,13,RightClose
gesture-3510.bin,11,RightBack
gesture-3788.bin,12,RightClick
gesture-2192.bin,7,LeftPoint
gesture-2367.bin,8,LeftPush
gesture-305.bin,1,LeftClick
gesture-5911.bin,18,RightPoint
gesture-5566.bin,17,RightOpenPalm
gesture-6906.bin,21,RightScroll
gesture-1505.bin,5,LeftInfinity
gesture-4786.bin,15,RightHome
gesture-7401.bin,23,Zoom
gesture-805.bin,2,LeftClose
gesture-3853.bin,12,RightClick
gesture-1351.bin,4,LeftHome
gesture-1645.bin,5,LeftInfinity
gesture-7417.bin,23,Zoom
gesture-1968.bin,6,LeftOpenPalm
gesture-2339.bin,7,LeftPoint
gesture-191.bin,0,LeftBack
gesture-1400.bin,4,LeftHome
gesture-3954.bin,13,RightClose
gesture-6975.bin,21,RightScroll
gesture-6935.bin,21,RightScroll
gesture-2924.bin,10,LeftScroll
gesture-3119.bin,10,LeftScroll
gesture-280.bin,0,LeftBack
gesture-200.bin,0,LeftBack
gesture-589.bin,2,LeftClose
gesture-1213.bin,4,LeftHome
gesture-6072.bin,19,RightPush
gesture-4475.bin,14,RightGrab
gesture-4147.bin,13,RightClose
gesture-6088.bin,19,RightPush
gesture-1622.bin,5,LeftInfinity
gesture-2380.bin,8,LeftPush
gesture-4988.bin,16,RightInfinity
gesture-4614.bin,15,RightHome
gesture-5848.bin,18,RightPoint
gesture-1463.bin,5,LeftInfinity
gesture-4973.bin,16,RightInfinity
gesture-1785.bin,6,LeftOpenPalm
gesture-5235.bin,16,RightInfinity
gesture-1546.bin,5,LeftInfinity
gesture-1582.bin,5,LeftInfinity
gesture-4522.bin,14,RightGrab
gesture-6232.bin,19,RightPush
gesture-5273.bin,16,RightInfinity
gesture-1153.bin,3,LeftGrab
gesture-819.bin,2,LeftClose
gesture-5889.bin,18,RightPoint
gesture-5083.bin,16,RightInfinity
gesture-863.bin,2,LeftClose
gesture-764.bin,2,LeftClose
gesture-4310.bin,14,RightGrab
gesture-2724.bin,9,LeftRotate
gesture-304.bin,1,LeftClick
gesture-337.bin,1,LeftClick
gesture-1423.bin,4,LeftHome
gesture-900.bin,3,LeftGrab
gesture-7309.bin,23,Zoom
gesture-137.bin,0,LeftBack
gesture-7406.bin,23,Zoom
gesture-1139.bin,3,LeftGrab
gesture-6274.bin,19,RightPush
gesture-6515.bin,20,RightRotate
gesture-1199.bin,4,LeftHome
gesture-5505.bin,17,RightOpenPalm
gesture-7069.bin,22,Teleportation
gesture-1353.bin,4,LeftHome
gesture-2113.bin,7,LeftPoint
gesture-3571.bin,12,RightClick
gesture-6697.bin,21,RightScroll
gesture-3650.bin,12,RightClick
gesture-2817.bin,9,LeftRotate
gesture-4689.bin,15,RightHome
gesture-3713.bin,12,RightClick
gesture-2447.bin,8,LeftPush
gesture-5562.bin,17,RightOpenPalm
gesture-2665.bin,9,LeftRotate
gesture-970.bin,3,LeftGrab
gesture-1801.bin,6,LeftOpenPalm
gesture-499.bin,1,LeftClick
gesture-2920.bin,10,LeftScroll
gesture-4706.bin,15,RightHome
gesture-4584.bin,14,RightGrab
gesture-7215.bin,23,Zoom
gesture-7033.bin,22,Teleportation
gesture-578.bin,1,LeftClick
gesture-5978.bin,18,RightPoint
gesture-7218.bin,23,Zoom
gesture-4668.bin,15,RightHome
gesture-411.bin,1,LeftClick
gesture-1058.bin,3,LeftGrab
gesture-5129.bin,16,RightInfinity
gesture-38.bin,0,LeftBack
gesture-235.bin,0,LeftBack
gesture-5580.bin,17,RightOpenPalm
gesture-202.bin,0,LeftBack
gesture-3890.bin,13,RightClose
gesture-1123.bin,3,LeftGrab
gesture-1892.bin,6,LeftOpenPalm
gesture-708.bin,2,LeftClose
gesture-6413.bin,20,RightRotate
gesture-2509.bin,8,LeftPush
gesture-5651.bin,17,RightOpenPalm
gesture-3374.bin,11,RightBack
gesture-4101.bin,13,RightClose
gesture-1398.bin,4,LeftHome
gesture-31.bin,0,LeftBack
gesture-2326.bin,7,LeftPoint
gesture-4617.bin,15,RightHome
gesture-801.bin,2,LeftClose
gesture-300.bin,1,LeftClick
gesture-5558.bin,17,RightOpenPalm
gesture-7202.bin,23,Zoom
gesture-3016.bin,10,LeftScroll
gesture-3844.bin,12,RightClick
gesture-7034.bin,22,Teleportation
gesture-143.bin,0,LeftBack
gesture-4106.bin,13,RightClose
gesture-3432.bin,11,RightBack
gesture-7041.bin,22,Teleportation
gesture-1089.bin,3,LeftGrab
gesture-5869.bin,18,RightPoint
gesture-1428.bin,4,LeftHome
gesture-4573.bin,14,RightGrab
gesture-2265.bin,7,LeftPoint
gesture-2453.bin,8,LeftPush
gesture-2092.bin,7,LeftPoint
gesture-3018.bin,10,LeftScroll
gesture-7000.bin,21,RightScroll
gesture-6177.bin,19,RightPush
gesture-2279.bin,7,LeftPoint
gesture-5377.bin,17,RightOpenPalm
gesture-3297.bin,11,RightBack
gesture-5811.bin,18,RightPoint
gesture-2206.bin,7,LeftPoint
gesture-5853.bin,18,RightPoint
gesture-7448.bin,23,Zoom
gesture-5452.bin,17,RightOpenPalm
gesture-1341.bin,4,LeftHome
gesture-2661.bin,9,LeftRotate
gesture-3664.bin,12,RightClick
gesture-3031.bin,10,LeftScroll
gesture-4490.bin,14,RightGrab
gesture-5941.bin,18,RightPoint
gesture-3239.bin,11,RightBack
gesture-637.bin,2,LeftClose
gesture-2996.bin,10,LeftScroll
gesture-5051.bin,16,RightInfinity
gesture-3812.bin,12,RightClick
gesture-600.bin,2,LeftClose
gesture-5590.bin,17,RightOpenPalm
gesture-5093.bin,16,RightInfinity
gesture-4389.bin,14,RightGrab
gesture-6020.bin,19,RightPush
gesture-3643.bin,12,RightClick
gesture-1983.bin,6,LeftOpenPalm
gesture-5831.bin,18,RightPoint
gesture-2051.bin,6,LeftOpenPalm
gesture-5065.bin,16,RightInfinity
gesture-5564.bin,17,RightOpenPalm
gesture-2097.bin,7,LeftPoint
gesture-4586.bin,14,RightGrab
gesture-4337.bin,14,RightGrab
gesture-190.bin,0,LeftBack
gesture-4255.bin,14,RightGrab
gesture-6862.bin,21,RightScroll
gesture-4196.bin,13,RightClose
gesture-5330.bin,17,RightOpenPalm
gesture-6607.bin,20,RightRotate
gesture-5872.bin,18,RightPoint
gesture-4071.bin,13,RightClose
gesture-3235.bin,11,RightBack
gesture-3067.bin,10,LeftScroll
gesture-6436.bin,20,RightRotate
gesture-5429.bin,17,RightOpenPalm
gesture-4501.bin,14,RightGrab
gesture-1112.bin,3,LeftGrab
gesture-379.bin,1,LeftClick
gesture-6302.bin,19,RightPush
gesture-2591.bin,8,LeftPush
gesture-958.bin,3,LeftGrab
gesture-5880.bin,18,RightPoint
gesture-7170.bin,22,Teleportation
gesture-3540.bin,11,RightBack
gesture-4040.bin,13,RightClose
gesture-1410.bin,4,LeftHome
gesture-2559.bin,8,LeftPush
gesture-1597.bin,5,LeftInfinity
gesture-97.bin,0,LeftBack
gesture-228.bin,0,LeftBack
gesture-4100.bin,13,RightClose
gesture-4403.bin,14,RightGrab
gesture-4761.bin,15,RightHome
gesture-4918.bin,15,RightHome
gesture-5045.bin,16,RightInfinity
gesture-7420.bin,23,Zoom
gesture-6127.bin,19,RightPush
gesture-4606.bin,15,RightHome
gesture-1231.bin,4,LeftHome
gesture-5730.bin,18,RightPoint
gesture-3123.bin,10,LeftScroll
gesture-3500.bin,11,RightBack
gesture-6132.bin,19,RightPush
gesture-7109.bin,22,Teleportation
gesture-518.bin,1,LeftClick
gesture-2087.bin,7,LeftPoint
gesture-4911.bin,15,RightHome
gesture-3580.bin,12,RightClick
gesture-2754.bin,9,LeftRotate
gesture-7288.bin,23,Zoom
gesture-1630.bin,5,LeftInfinity
gesture-1742.bin,5,LeftInfinity
gesture-2813.bin,9,LeftRotate
gesture-5007.bin,16,RightInfinity
gesture-916.bin,3,LeftGrab
gesture-3885.bin,13,RightClose
gesture-7284.bin,23,Zoom
gesture-5642.bin,17,RightOpenPalm
gesture-5983.bin,18,RightPoint
gesture-4423.bin,14,RightGrab
gesture-1745.bin,5,LeftInfinity
gesture-3904.bin,13,RightClose
gesture-3073.bin,10,LeftScroll
gesture-1688.bin,5,LeftInfinity
gesture-1495.bin,5,LeftInfinity
gesture-72.bin,0,LeftBack
gesture-1131.bin,3,LeftGrab
gesture-2558.bin,8,LeftPush
gesture-5503.bin,17,RightOpenPalm
gesture-3579.bin,12,RightClick
gesture-6974.bin,21,RightScroll
gesture-6154.bin,19,RightPush
gesture-4224.bin,13,RightClose
gesture-5304.bin,16,RightInfinity
gesture-5806.bin,18,RightPoint
gesture-2068.bin,7,LeftPoint
gesture-3793.bin,12,RightClick
gesture-3816.bin,12,RightClick
gesture-2712.bin,9,LeftRotate
gesture-6658.bin,20,RightRotate
gesture-5718.bin,18,RightPoint
gesture-3114.bin,10,LeftScroll
gesture-7357.bin,23,Zoom
gesture-3971.bin,13,RightClose
gesture-565.bin,1,LeftClick
gesture-5766.bin,18,RightPoint
gesture-2530.bin,8,LeftPush
gesture-6248.bin,19,RightPush
gesture-974.bin,3,LeftGrab
gesture-6911.bin,21,RightScroll
gesture-4913.bin,15,RightHome
gesture-7402.bin,23,Zoom
gesture-6777.bin,21,RightScroll
gesture-4665.bin,15,RightHome
gesture-2106.bin,7,LeftPoint
gesture-5912.bin,18,RightPoint
gesture-2009.bin,6,LeftOpenPalm
gesture-3343.bin,11,RightBack
