filename,gesture_id,gesture_name
gesture-2023-01-19-16-21-13-d75d.bin,10,C
gesture-2021-09-15-14-02-50-e5ca.bin,17,INFINITY
gesture-2023-01-12-13-01-31-5739.bin,8,D
gesture-2023-01-19-16-16-53-863c.bin,6,e
gesture-2023-01-12-11-49-35-caff.bin,15,>
gesture-2021-09-15-14-49-42-fa89.bin,3,I
gesture-2021-04-26-12-18-00-b3fe.bin,6,e
gesture-2023-01-13-16-59-57-a6c8.bin,11,N
gesture-2021-04-26-11-47-19-00c2.bin,1,L
gesture-2021-04-20-17-55-13-d02f.bin,15,>
gesture-2023-01-12-14-15-55-47a6.bin,12,M
gesture-2021-04-26-13-23-40-75d3.bin,16,<
gesture-2023-01-13-17-05-32-d804.bin,11,N
gesture-2021-04-26-11-48-44-21d5.bin,1,L
gesture-2023-01-12-11-45-06-5752.bin,1,L
gesture-2023-01-12-11-52-07-ac00.bin,12,M
gesture-2021-09-15-14-02-19-34b1.bin,17,INFINITY
gesture-2021-04-26-12-29-31-073e.bin,8,D
gesture-2023-01-17-17-41-16-a0c5.bin,6,e
gesture-2021-09-15-14-48-02-0a3e.bin,3,I
gesture-2021-04-26-12-58-14-39f4.bin,14,swipe-left
gesture-2023-01-13-17-17-27-37a2.bin,4,U
gesture-2023-01-19-15-32-47-f9a3.bin,15,>
gesture-2023-01-13-12-01-34-e0e2.bin,12,M
gesture-2023-01-12-12-57-05-0a86.bin,10,C
gesture-2023-01-12-17-11-50-17fa.bin,15,>
gesture-2021-04-26-12-57-45-132e.bin,14,swipe-left
gesture-2023-01-12-13-01-11-aa68.bin,8,D
gesture-2023-01-19-15-23-12-2865.bin,1,L
gesture-2023-01-12-13-05-21-4c5e.bin,15,>
gesture-2023-01-20-14-08-32-a30a.bin,8,D
gesture-2021-04-20-17-25-37-fdf5.bin,10,C
gesture-2023-01-19-15-22-37-9aa9.bin,1,L
gesture-2023-01-13-11-50-00-25ab.bin,2,O
gesture-2021-04-20-17-23-48-9181.bin,9,Z
gesture-2023-01-17-17-42-12-87d9.bin,8,D
gesture-2021-04-26-11-47-57-b72e.bin,1,L
gesture-2023-01-12-12-46-58-e2ca.bin,8,D
gesture-2023-01-12-14-13-24-0cb0.bin,10,C
gesture-2021-04-19-16-51-39-c34c.bin,4,U
gesture-2023-01-13-14-19-28-b514.bin,12,M
gesture-2023-01-13-17-04-16-6f49.bin,11,N
gesture-2023-01-13-17-05-09-b943.bin,11,N
gesture-2021-04-26-13-25-16-db89.bin,16,<
gesture-2021-09-15-14-01-54-b342.bin,17,INFINITY
gesture-2021-04-26-13-18-52-8a4d.bin,15,>
gesture-2021-09-15-13-39-46-2348.bin,3,I
gesture-2021-04-26-13-28-58-b5d2.bin,17,INFINITY
gesture-2021-04-26-13-21-01-ff3c.bin,15,>
gesture-2023-01-20-14-07-14-4c4e.bin,1,L
gesture-2023-01-12-12-31-59-4988.bin,8,D
gesture-2021-04-26-13-27-51-d122.bin,17,INFINITY
gesture-2021-04-26-12-03-10-3706.bin,3,I
gesture-2021-04-20-17-23-32-f55e.bin,9,Z
gesture-2021-09-15-13-39-02-7a70.bin,3,I
gesture-2023-01-12-12-52-43-c54a.bin,1,L
gesture-2021-04-26-12-21-10-98b2.bin,7,S
gesture-2021-04-20-17-24-32-9d06.bin,10,C
gesture-2023-01-19-15-23-01-f9a5.bin,1,L
gesture-2021-09-14-15-17-21-cf92.bin,4,U
gesture-2023-01-13-14-09-31-a04b.bin,7,S
gesture-2023-01-13-17-00-56-83ce.bin,11,N
gesture-2023-01-19-15-38-01-36ad.bin,10,C
gesture-2023-01-17-17-36-13-d371.bin,1,L
gesture-2021-09-15-14-54-48-0245.bin,4,U
gesture-2023-01-12-12-24-27-6ff9.bin,1,L
gesture-2023-01-19-15-25-45-9315.bin,7,S
gesture-2023-01-13-14-13-50-56e5.bin,2,O
gesture-2023-01-12-12-53-51-3b97.bin,1,L
gesture-2023-01-13-16-57-53-b9fd.bin,8,D
gesture-2021-04-26-13-31-41-7265.bin,17,INFINITY
gesture-2023-01-13-11-56-33-d1df.bin,10,C
gesture-2023-01-19-16-20-11-c002.bin,8,D
gesture-2023-01-12-15-18-10-6c00.bin,15,>
gesture-2023-01-12-12-55-46-8026.bin,6,e
gesture-2023-01-20-14-12-10-6833.bin,6,e
gesture-2023-01-19-15-25-03-fef8.bin,7,S
gesture-2023-01-19-16-17-36-9bed.bin,12,M
gesture-2023-01-12-17-09-43-d6d7.bin,10,C
gesture-2023-01-19-16-16-30-9cfe.bin,6,e
gesture-2021-04-26-12-40-04-ee5e.bin,10,C
gesture-2023-01-20-14-12-04-3961.bin,6,e
gesture-2023-01-13-12-13-25-70ff.bin,2,O
gesture-2023-01-13-11-49-54-b0c2.bin,2,O
gesture-2023-01-13-14-12-50-0bdf.bin,2,O
gesture-2023-01-19-16-20-58-0287.bin,10,C
gesture-2023-01-13-12-23-01-3fb5.bin,17,INFINITY
gesture-2021-09-15-14-55-45-d7aa.bin,4,U
gesture-2023-01-13-12-03-29-a07b.bin,17,INFINITY
gesture-2021-04-26-12-39-01-df58.bin,10,C
gesture-2023-01-13-14-08-22-4088.bin,7,S
gesture-2023-01-12-11-54-29-57d9.bin,17,INFINITY
gesture-2023-01-18-10-35-33-8408.bin,1,L
gesture-2023-01-21-12-47-51-ab0f.bin,7,S
gesture-2023-01-12-12-56-26-2c43.bin,10,C
gesture-2023-01-12-11-45-03-819f.bin,1,L
gesture-2021-04-26-12-27-28-ef9e.bin,8,D
gesture-2021-04-26-12-58-10-a95e.bin,14,swipe-left
gesture-2023-01-19-16-08-20-1627.bin,7,S
gesture-2023-01-13-12-04-13-6c76.bin,17,INFINITY
gesture-2021-04-26-12-02-56-4c30.bin,3,I
gesture-2023-01-12-11-51-16-c108.bin,12,M
gesture-2023-01-13-17-12-32-cddc.bin,1,L
gesture-2021-09-14-15-18-39-8d1c.bin,4,U
gesture-2023-01-12-12-40-17-e64c.bin,10,C
gesture-2023-01-19-16-16-41-19bd.bin,6,e
gesture-2021-09-15-13-39-22-9531.bin,3,I
gesture-2023-01-20-14-08-22-9b48.bin,8,D
gesture-2023-01-12-15-12-11-7662.bin,6,e
gesture-2021-04-20-17-56-46-16ff.bin,15,>
gesture-2021-04-26-12-55-06-9b1e.bin,13,swipe-right
gesture-2023-01-12-12-43-32-0e12.bin,12,M
gesture-2023-01-17-17-44-18-603c.bin,12,M
gesture-2021-09-15-13-48-31-fb26.bin,4,U
gesture-2023-01-13-14-16-49-e571.bin,12,M
gesture-2021-04-20-17-57-03-a742.bin,15,>
gesture-2023-01-13-14-10-02-0462.bin,7,S
gesture-2021-04-20-17-19-46-ccd2.bin,8,D
gesture-2023-01-17-17-37-49-4951.bin,10,C
gesture-2023-01-12-12-58-36-d2d9.bin,12,M
gesture-2023-01-21-12-42-42-98fb.bin,15,>
gesture-2023-01-12-12-04-26-777c.bin,6,e
gesture-2021-04-26-12-25-06-b005.bin,7,S
gesture-2023-01-12-12-55-30-6d76.bin,6,e
gesture-2023-01-18-10-42-07-5b69.bin,10,C
gesture-2023-01-13-11-51-38-f737.bin,2,O
gesture-2023-01-12-12-45-32-60a9.bin,15,>
gesture-2021-09-15-14-00-18-c6e8.bin,17,INFINITY
gesture-2021-04-19-16-40-27-3a4a.bin,1,L
gesture-2021-04-26-13-19-17-1aab.bin,15,>
gesture-2023-01-19-15-34-50-7921.bin,15,>
gesture-2021-04-20-17-49-02-f637.bin,13,swipe-right
gesture-2023-01-18-10-36-15-1568.bin,1,L
gesture-2023-01-12-14-05-48-8d8e.bin,1,L
gesture-2023-01-21-12-45-41-5e26.bin,10,C
gesture-2021-09-15-14-51-12-a565.bin,3,I
gesture-2021-04-26-12-16-29-1fa5.bin,6,e
gesture-2023-01-20-14-10-49-0096.bin,10,C
gesture-2023-01-13-12-31-33-b87b.bin,7,S
gesture-2021-04-26-11-50-57-656a.bin,2,O
gesture-2023-01-13-11-56-25-1a6d.bin,10,C
gesture-2021-04-26-12-59-01-1fd2.bin,14,swipe-left
gesture-2023-01-20-14-14-26-c00f.bin,2,O
gesture-2023-01-12-12-02-53-4c74.bin,1,L
gesture-2023-01-12-17-13-28-3b64.bin,6,e
gesture-2023-01-18-10-37-34-6d81.bin,12,M
gesture-2023-01-21-12-52-46-7f4a.bin,17,INFINITY
gesture-2023-01-12-12-21-11-5873.bin,15,>
gesture-2021-09-15-15-13-44-6a66.bin,16,<
gesture-2023-01-12-11-49-47-6e18.bin,15,>
gesture-2021-04-26-12-15-48-9674.bin,6,e
gesture-2023-01-13-12-37-39-0664.bin,6,e
gesture-2023-01-13-12-11-47-d53f.bin,1,L
gesture-2023-01-12-13-05-10-5f33.bin,15,>
gesture-2023-01-12-11-45-16-68af.bin,1,L
gesture-2021-09-15-13-36-10-7da2.bin,3,I
gesture-2021-04-26-11-59-08-8466.bin,3,I
gesture-2023-01-12-14-02-02-de36.bin,15,>
gesture-2023-01-21-12-38-05-a882.bin,4,U
gesture-2023-01-13-14-15-08-75a1.bin,2,O
gesture-2023-01-13-11-53-06-bc5c.bin,6,e
gesture-2021-04-26-12-27-32-9360.bin,8,D
gesture-2021-04-26-12-54-25-e188.bin,13,swipe-right
gesture-2021-04-20-17-41-48-ef63.bin,12,M
gesture-2023-01-18-10-37-24-75ab.bin,12,M
gesture-2023-01-20-14-07-06-8f06.bin,1,L
gesture-2023-01-12-11-50-08-fa50.bin,6,e
gesture-2023-01-13-14-19-34-ec25.bin,12,M
gesture-2021-04-26-12-26-23-386e.bin,8,D
gesture-2023-01-21-12-41-19-1507.bin,11,N
gesture-2021-04-20-17-23-02-0559.bin,9,Z
gesture-2023-01-12-12-29-28-c1ab.bin,15,>
gesture-2021-09-15-13-46-36-1978.bin,4,U
gesture-2021-04-26-12-40-26-11f8.bin,10,C
gesture-2023-01-21-12-47-02-4c06.bin,7,S
gesture-2023-01-19-16-20-51-f751.bin,10,C
gesture-2021-04-26-12-40-01-c142.bin,10,C
gesture-2023-01-12-12-55-05-8b68.bin,6,e
gesture-2023-01-12-15-11-21-4075.bin,6,e
gesture-2023-01-13-14-09-46-637d.bin,7,S
gesture-2021-09-14-15-16-33-f1d6.bin,3,I
gesture-2023-01-21-12-43-40-b35e.bin,15,>
gesture-2023-01-13-17-17-00-992d.bin,4,U
gesture-2021-04-19-16-47-06-06a2.bin,3,I
gesture-2023-01-12-12-56-28-991d.bin,10,C
gesture-2023-01-12-15-11-05-8559.bin,6,e
gesture-2023-01-13-12-11-45-5579.bin,1,L
gesture-2023-01-13-11-53-09-4de1.bin,6,e
gesture-2021-04-20-17-19-26-f28b.bin,8,D
gesture-2021-09-15-13-54-12-f4ff.bin,5,V
gesture-2023-01-13-11-52-10-14d4.bin,2,O
gesture-2023-01-12-17-08-14-9421.bin,10,C
gesture-2021-04-19-16-51-12-0fc7.bin,4,U
gesture-2021-04-26-12-07-49-d5cb.bin,4,U
gesture-2023-01-13-14-07-48-ce59.bin,7,S
gesture-2021-04-26-12-31-44-0056.bin,9,Z
gesture-2023-01-12-13-04-45-5415.bin,15,>
gesture-2023-01-13-12-40-19-f9a1.bin,15,>
gesture-2023-01-20-14-06-48-67d6.bin,1,L
gesture-2023-01-19-15-25-50-d7b8.bin,7,S
gesture-2021-09-15-14-05-34-27e9.bin,16,<
gesture-2023-01-13-17-02-08-0d9b.bin,3,I
gesture-2021-09-14-15-15-44-cdf0.bin,3,I
gesture-2021-04-26-11-49-04-9cdc.bin,1,L
gesture-2023-01-13-17-08-26-475e.bin,10,C
gesture-2023-01-13-17-14-12-589e.bin,1,L
gesture-2021-09-14-15-10-23-e3c9.bin,3,I
gesture-2023-01-21-12-43-05-c767.bin,15,>
gesture-2023-01-12-12-47-14-44f5.bin,8,D
gesture-2021-04-26-13-30-01-405d.bin,17,INFINITY
gesture-2023-01-12-14-05-42-cc03.bin,1,L
gesture-2023-01-12-12-17-32-d644.bin,12,M
gesture-2021-04-20-17-38-58-b919.bin,12,M
gesture-2023-01-19-16-20-53-5aa9.bin,10,C
gesture-2023-01-13-17-00-50-4135.bin,11,N
gesture-2023-01-19-15-25-40-c6d0.bin,7,S
gesture-2021-09-14-15-10-55-24a7.bin,3,I
gesture-2023-01-19-15-22-15-530d.bin,1,L
gesture-2023-01-13-17-16-41-d1b1.bin,4,U
gesture-2023-01-12-12-22-57-fbd1.bin,1,L
gesture-2023-01-13-14-08-15-bc83.bin,7,S
gesture-2021-09-15-14-05-37-25ba.bin,16,<
gesture-2021-09-14-15-13-47-71bc.bin,3,I
gesture-2023-01-12-14-10-54-c8f7.bin,15,>
gesture-2021-04-26-12-18-35-b3de.bin,6,e
gesture-2021-04-20-17-52-43-7e5c.bin,14,swipe-left
gesture-2021-04-26-12-51-22-b35c.bin,12,M
gesture-2021-09-15-13-37-29-289f.bin,3,I
gesture-2021-09-14-15-11-37-2bdf.bin,3,I
gesture-2023-01-12-12-41-52-7e23.bin,6,e
gesture-2021-04-19-16-06-31-50d7.bin,1,L
gesture-2023-01-13-12-30-23-14b6.bin,1,L
gesture-2023-01-13-17-14-21-33c3.bin,1,L
gesture-2023-01-20-14-12-23-5345.bin,6,e
gesture-2021-09-15-14-05-33-ff8e.bin,16,<
gesture-2023-01-19-15-34-26-444d.bin,15,>
gesture-2023-01-18-10-38-34-308b.bin,12,M
gesture-2021-09-14-15-40-54-3f7f.bin,16,<
gesture-2023-01-12-12-16-22-395d.bin,6,e
gesture-2021-04-26-12-05-30-5c3b.bin,4,U
gesture-2023-01-19-16-19-25-769e.bin,8,D
gesture-2021-04-26-12-25-14-6786.bin,7,S
gesture-2023-01-12-17-13-43-f13e.bin,6,e
gesture-2023-01-12-11-46-23-17bc.bin,10,C
gesture-2021-09-15-13-52-51-9816.bin,5,V
gesture-2021-04-20-17-04-18-a209.bin,6,e
gesture-2023-01-21-12-51-16-bbbe.bin,17,INFINITY
gesture-2023-01-19-15-34-15-25c1.bin,15,>
gesture-2023-01-21-12-42-25-637d.bin,15,>
gesture-2023-01-13-12-19-02-9462.bin,8,D
gesture-2023-01-12-12-17-43-ee55.bin,12,M
gesture-2021-04-26-12-37-05-c5ca.bin,10,C
gesture-2023-01-12-12-32-26-d673.bin,8,D
gesture-2023-01-12-12-54-50-a65d.bin,6,e
gesture-2023-01-18-10-35-15-8148.bin,1,L
gesture-2023-01-13-17-02-18-a2ac.bin,3,I
gesture-2023-01-12-12-10-45-e501.bin,5,V
gesture-2023-01-13-17-05-18-6dab.bin,11,N
gesture-2023-01-21-12-41-31-137d.bin,11,N
gesture-2023-01-13-16-51-36-0049.bin,7,S
gesture-2023-01-20-14-11-51-5782.bin,6,e
gesture-2023-01-13-17-02-22-0dd5.bin,3,I
gesture-2021-04-26-12-34-30-fe35.bin,9,Z
gesture-2021-04-26-12-30-34-78a1.bin,8,D
gesture-2023-01-19-15-30-42-2e6a.bin,12,M
gesture-2021-04-20-17-59-24-ea48.bin,16,<
gesture-2023-01-19-15-28-21-ba3c.bin,8,D
gesture-2023-01-12-13-59-36-9e3c.bin,1,L
gesture-2023-01-17-17-44-48-685b.bin,12,M
gesture-2023-01-12-10-50-42-4a53.bin,10,C
gesture-2021-04-26-11-50-43-dfcf.bin,2,O
gesture-2023-01-19-16-08-32-5a62.bin,7,S
gesture-2023-01-12-10-50-39-e809.bin,10,C
gesture-2021-09-15-14-59-20-1464.bin,5,V
gesture-2021-04-26-13-30-18-14e4.bin,17,INFINITY
gesture-2023-01-13-14-12-12-7b3c.bin,2,O
gesture-2023-01-12-12-03-12-620a.bin,1,L
gesture-2023-01-13-17-11-24-06e6.bin,1,L
gesture-2021-04-26-12-58-46-4fc7.bin,14,swipe-left
gesture-2023-01-13-17-09-12-1e95.bin,10,C
gesture-2021-04-26-12-03-36-3d49.bin,3,I
gesture-2023-01-12-14-05-50-3925.bin,1,L
gesture-2023-01-12-12-31-26-638f.bin,8,D
gesture-2021-09-15-14-59-29-6f36.bin,5,V
gesture-2023-01-13-14-18-25-5229.bin,12,M
gesture-2023-01-19-16-10-22-b8a0.bin,15,>
gesture-2023-01-19-15-36-53-9ca6.bin,10,C
gesture-2023-01-13-12-40-26-39b9.bin,15,>
gesture-2023-01-12-12-53-08-b926.bin,1,L
gesture-2023-01-20-14-12-12-35ca.bin,6,e
gesture-2021-09-15-13-39-56-385d.bin,3,I
gesture-2021-09-15-13-38-44-a835.bin,3,I
gesture-2021-09-14-15-34-08-3c98.bin,17,INFINITY
gesture-2023-01-12-12-30-10-4862.bin,8,D
gesture-2021-09-14-15-24-56-636f.bin,5,V
gesture-2023-01-17-17-39-10-9361.bin,10,C
gesture-2021-04-20-17-36-08-566c.bin,11,N
gesture-2021-09-14-15-44-28-1a89.bin,16,<
gesture-2023-01-12-12-40-57-0610.bin,10,C
gesture-2021-09-15-15-08-41-5421.bin,17,INFINITY
gesture-2021-04-20-17-58-23-7090.bin,16,<
gesture-2023-01-13-16-54-09-e518.bin,7,S
gesture-2021-04-26-12-41-45-7be3.bin,11,N
gesture-2021-09-15-13-35-00-daa4.bin,3,I
gesture-2021-09-15-14-59-41-9b8e.bin,5,V
gesture-2023-01-12-10-48-54-fd66.bin,10,C
gesture-2023-01-13-14-17-17-6804.bin,12,M
gesture-2023-01-13-12-36-33-b64b.bin,12,M
gesture-2021-04-26-13-21-52-58c6.bin,15,>
gesture-2023-01-12-12-53-27-7ebc.bin,1,L
gesture-2023-01-12-12-07-52-8a8c.bin,12,M
gesture-2023-01-13-16-51-14-a19f.bin,7,S
gesture-2021-04-26-12-57-52-cc15.bin,14,swipe-left
gesture-2021-09-15-13-49-37-54f7.bin,4,U
gesture-2023-01-13-12-11-54-804e.bin,1,L
gesture-2021-04-26-12-38-26-a606.bin,10,C
gesture-2023-01-12-12-32-12-f7c3.bin,8,D
gesture-2021-09-14-15-10-40-e7dc.bin,3,I
gesture-2023-01-12-12-22-39-d041.bin,1,L
gesture-2023-01-13-14-10-08-136b.bin,7,S
gesture-2023-01-13-12-40-45-ca52.bin,15,>
gesture-2021-04-26-12-43-15-d4ce.bin,11,N
gesture-2023-01-12-12-57-15-ecc1.bin,10,C
gesture-2023-01-13-17-13-08-578f.bin,1,L
gesture-2023-01-12-11-50-35-1900.bin,6,e
gesture-2023-01-12-12-05-35-d957.bin,10,C
gesture-2021-04-26-13-30-50-2b94.bin,17,INFINITY
gesture-2021-09-14-15-13-30-6486.bin,3,I
gesture-2021-09-14-15-22-28-4028.bin,4,U
gesture-2023-01-19-15-24-56-1f8e.bin,7,S
gesture-2023-01-18-10-45-26-489f.bin,17,INFINITY
gesture-2023-01-12-12-25-06-634a.bin,10,C
gesture-2023-01-12-13-00-54-d3c5.bin,8,D
gesture-2021-09-15-13-35-52-2633.bin,3,I
gesture-2021-09-15-13-54-27-b000.bin,5,V
gesture-2023-01-12-11-49-37-e043.bin,15,>
gesture-2021-04-19-16-07-13-4beb.bin,1,L
gesture-2023-01-18-10-37-57-9b0d.bin,12,M
gesture-2023-01-13-14-10-17-0944.bin,7,S
gesture-2023-01-17-17-44-41-7e61.bin,12,M
gesture-2021-04-26-12-33-25-ef9a.bin,9,Z
gesture-2021-09-14-15-27-55-36da.bin,5,V
gesture-2021-09-15-13-38-35-915f.bin,3,I
gesture-2023-01-13-12-02-58-f0bc.bin,17,INFINITY
gesture-2021-09-14-15-27-42-2120.bin,5,V
gesture-2021-04-20-17-24-19-6ecc.bin,10,C
gesture-2021-04-26-12-50-46-d454.bin,12,M
gesture-2023-01-13-17-17-14-e677.bin,4,U
gesture-2023-01-12-17-01-00-e171.bin,1,L
gesture-2023-01-12-12-42-29-730b.bin,6,e
gesture-2023-01-13-11-50-47-0e2d.bin,2,O
gesture-2023-01-13-17-08-16-6eed.bin,10,C
gesture-2023-01-13-12-05-33-b45b.bin,8,D
gesture-2023-01-13-14-17-04-20aa.bin,12,M
gesture-2023-01-21-12-39-41-db1a.bin,11,N
gesture-2021-04-26-11-47-42-5dae.bin,1,L
gesture-2021-04-26-13-31-36-9da8.bin,17,INFINITY
gesture-2021-04-20-17-39-12-5870.bin,12,M
gesture-2021-09-15-15-00-46-be73.bin,5,V
gesture-2021-09-15-14-47-55-49f6.bin,3,I
gesture-2021-04-20-17-09-24-b87d.bin,7,S
gesture-2021-09-15-15-14-27-51d9.bin,16,<
gesture-2021-04-26-12-47-54-5329.bin,12,M
gesture-2021-04-26-13-33-38-0d9c.bin,17,INFINITY
gesture-2021-04-19-16-52-55-99db.bin,4,U
gesture-2021-04-20-17-48-09-67b8.bin,13,swipe-right
gesture-2021-09-15-15-08-59-4282.bin,17,INFINITY
gesture-2021-09-15-14-07-08-a8c9.bin,16,<
gesture-2021-09-15-13-55-08-e012.bin,5,V
gesture-2021-04-26-13-24-04-544c.bin,16,<
gesture-2023-01-12-15-18-18-f32f.bin,15,>
gesture-2023-01-13-16-55-43-f51e.bin,7,S
gesture-2023-01-12-12-11-06-41af.bin,5,V
gesture-2023-01-13-11-51-53-a2d8.bin,2,O
gesture-2023-01-12-14-14-55-44dd.bin,8,D
gesture-2023-01-19-16-15-34-5587.bin,6,e
gesture-2023-01-12-17-05-14-ca52.bin,2,O
gesture-2023-01-13-12-29-49-df6a.bin,1,L
gesture-2021-04-26-12-50-34-bcab.bin,12,M
gesture-2021-04-26-13-20-45-18ad.bin,15,>
gesture-2021-04-26-12-21-22-2b78.bin,7,S
gesture-2021-09-15-13-47-41-6dff.bin,4,U
gesture-2021-09-15-13-36-35-a3cc.bin,3,I
gesture-2023-01-19-16-08-27-3b16.bin,7,S
gesture-2023-01-12-14-14-14-e0fe.bin,8,D
gesture-2023-01-13-12-21-34-ec52.bin,17,INFINITY
gesture-2021-09-15-13-46-45-b4d8.bin,4,U
gesture-2023-01-12-15-16-11-e27f.bin,8,D
gesture-2023-01-18-10-42-01-6055.bin,10,C
gesture-2023-01-13-12-07-54-7b28.bin,15,>
gesture-2023-01-12-15-20-07-6080.bin,5,V
gesture-2023-01-12-17-09-19-808b.bin,10,C
gesture-2023-01-12-12-23-10-6c87.bin,1,L
gesture-2023-01-21-12-42-56-fab6.bin,15,>
gesture-2021-09-14-15-10-48-fa45.bin,3,I
gesture-2023-01-12-12-13-50-3bac.bin,1,L
gesture-2023-01-21-12-46-35-b88a.bin,7,S
gesture-2023-01-13-17-07-52-4653.bin,10,C
gesture-2023-01-12-17-07-21-fe66.bin,10,C
gesture-2023-01-12-12-59-45-be94.bin,12,M
gesture-2023-01-12-17-07-20-4302.bin,10,C
gesture-2021-09-15-14-49-38-ce53.bin,3,I
gesture-2023-01-12-12-18-43-e680.bin,8,D
gesture-2021-09-15-13-35-26-1512.bin,3,I
gesture-2021-04-26-13-26-10-78ef.bin,16,<
gesture-2021-04-20-17-18-49-e1e8.bin,8,D
gesture-2023-01-12-12-20-44-15cf.bin,15,>
gesture-2023-01-20-14-10-52-eb20.bin,10,C
gesture-2023-01-12-12-59-55-961f.bin,12,M
gesture-2021-04-26-12-29-24-27ed.bin,8,D
gesture-2023-01-12-13-03-41-aded.bin,17,INFINITY
gesture-2023-01-13-17-00-12-b8dc.bin,11,N
gesture-2021-09-14-15-21-36-ea64.bin,4,U
gesture-2023-01-18-10-42-34-1d6d.bin,5,V
gesture-2023-01-13-12-04-04-48d6.bin,17,INFINITY
gesture-2023-01-18-10-35-56-8cc4.bin,1,L
gesture-2023-01-21-12-48-24-b2ad.bin,12,M
gesture-2021-04-26-12-52-20-32e7.bin,13,swipe-right
gesture-2023-01-19-16-13-32-4047.bin,5,V
gesture-2023-01-12-15-13-33-84bd.bin,10,C
gesture-2023-01-12-12-08-15-1bb3.bin,12,M
gesture-2023-01-13-17-07-48-c6aa.bin,10,C
gesture-2023-01-13-17-12-21-d8f4.bin,1,L
gesture-2023-01-19-15-28-07-4d5f.bin,8,D
gesture-2021-04-20-17-08-35-270b.bin,7,S
gesture-2021-04-26-12-22-50-62f9.bin,7,S
gesture-2021-09-14-15-13-10-21c4.bin,3,I
gesture-2023-01-13-14-10-23-b8d2.bin,7,S
gesture-2021-09-14-15-15-37-cae3.bin,3,I
gesture-2023-01-13-14-13-26-1210.bin,2,O
gesture-2021-04-26-13-19-52-40f9.bin,15,>
gesture-2021-04-26-13-20-09-f10e.bin,15,>
gesture-2023-01-19-15-32-45-9a6b.bin,15,>
gesture-2023-01-21-12-44-14-d2b4.bin,10,C
gesture-2021-09-15-14-56-53-f199.bin,4,U
gesture-2023-01-21-12-47-12-8a91.bin,7,S
gesture-2021-09-15-13-47-14-a134.bin,4,U
gesture-2021-09-15-15-05-40-beb6.bin,17,INFINITY
gesture-2023-01-13-14-18-30-b36e.bin,12,M
gesture-2021-09-15-13-54-14-2bdd.bin,5,V
gesture-2023-01-12-11-46-18-73a8.bin,10,C
gesture-2021-04-20-17-39-27-8901.bin,12,M
gesture-2023-01-12-17-05-22-0187.bin,2,O
gesture-2023-01-12-10-48-25-303e.bin,10,C
gesture-2023-01-12-12-45-49-e2b2.bin,15,>
gesture-2023-01-13-12-32-19-b8c8.bin,12,M
gesture-2021-04-26-12-48-39-99e9.bin,12,M
gesture-2021-04-26-12-09-13-7c10.bin,4,U
gesture-2023-01-12-17-16-54-588f.bin,12,M
gesture-2023-01-12-14-14-25-378b.bin,8,D
gesture-2023-01-19-16-15-51-066d.bin,6,e
gesture-2023-01-12-17-15-46-d802.bin,12,M
gesture-2023-01-13-17-08-00-0a57.bin,10,C
gesture-2023-01-12-12-25-03-8780.bin,10,C
gesture-2021-04-26-13-25-29-73f6.bin,16,<
gesture-2023-01-13-17-08-21-8556.bin,10,C
gesture-2023-01-13-14-15-06-242d.bin,2,O
gesture-2021-04-26-12-52-04-2752.bin,13,swipe-right
gesture-2021-04-26-13-29-30-fc10.bin,17,INFINITY
gesture-2023-01-12-12-45-43-b26f.bin,15,>
gesture-2021-04-19-16-48-28-ba62.bin,3,I
gesture-2021-04-26-12-03-23-596e.bin,3,I
gesture-2021-09-14-15-14-24-2e43.bin,3,I
gesture-2023-01-12-12-09-51-edc5.bin,15,>
gesture-2023-01-13-17-08-59-1469.bin,10,C
gesture-2023-01-21-12-38-56-e8e9.bin,4,U
gesture-2023-01-18-10-38-49-9741.bin,7,S
gesture-2023-01-13-12-00-13-5df5.bin,6,e
gesture-2023-01-12-12-25-09-626b.bin,10,C
gesture-2023-01-12-11-46-35-6200.bin,10,C
gesture-2021-09-14-15-14-49-bda0.bin,3,I
gesture-2021-09-14-15-32-37-339e.bin,17,INFINITY
gesture-2021-04-20-17-52-34-92dc.bin,14,swipe-left
gesture-2023-01-19-15-34-35-9194.bin,15,>
gesture-2021-04-26-12-11-44-e78a.bin,5,V
gesture-2021-04-26-12-26-40-ba86.bin,8,D
gesture-2023-01-20-14-08-17-e56c.bin,8,D
gesture-2021-04-20-17-08-14-d633.bin,7,S
gesture-2021-04-26-12-44-14-a17b.bin,11,N
gesture-2023-01-19-16-15-02-e81b.bin,6,e
gesture-2023-01-12-12-52-38-1bd6.bin,1,L
gesture-2023-01-13-17-11-12-d815.bin,1,L
gesture-2023-01-12-13-04-21-dc80.bin,15,>
gesture-2021-04-20-17-58-54-9079.bin,16,<
gesture-2023-01-13-12-31-06-cb2b.bin,7,S
gesture-2023-01-13-14-09-58-980e.bin,7,S
gesture-2023-01-13-12-22-22-c91f.bin,17,INFINITY
gesture-2023-01-12-15-12-50-2801.bin,10,C
gesture-2023-01-19-15-32-26-dbd4.bin,15,>
gesture-2023-01-20-14-13-35-5e4a.bin,4,U
gesture-2023-01-12-17-14-04-e03b.bin,6,e
gesture-2021-04-26-13-30-57-4bb8.bin,17,INFINITY
gesture-2023-01-19-16-20-59-3981.bin,10,C
gesture-2023-01-12-12-53-37-a7b9.bin,1,L
gesture-2023-01-12-12-55-12-99b1.bin,6,e
